STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,SOURCE,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySkyConditions,HourlySeaLevelPressure,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,Sunrise,Sunset,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,AWND,CDSD,CLDD,DSNW,HDSD,HTDD,DYTS,DYHF,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,REM,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,WindEquipmentChangeDate
72412003872,2010-01-02T11:47:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.08,3,12,T,-SN:03 |SN |,,,67,SCT:04 23 BKN:07 28 OVC:08 40,,27.45,1.75V,10,320,31,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13401/02/10 11:47:02 SPECI KBKW 021647Z 32015G27KT 1 3/4SM -SN SCT023 BKN028 OVC040 M11/M16 A3008 RMK AO2 PK WND 32028/1604 VIS 1V4 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T11:48:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.08,3,12,T,-SN:03 |SN |,,,67,SCT:04 23 BKN:07 32 OVC:08 40,,27.45,1.75,10,320,31,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14001/02/10 11:48:02 SPECI KBKW 021648Z 32016G27KT 1 3/4SM -SN SCT023 BKN032 OVC040 M11/M16 A3008 RMK AO2 PK WND 32028/1604 CIG 027 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T11:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.08,4,12,T,-SN:03 |SN |,,,70,BKN:07 27 BKN:07 34,30.24,27.45,2,10,310,29,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13201/02/10 11:51:02 METAR KBKW 021651Z 31015G25KT 2SM -SN BKN027 BKN034 M11/M16 A3008 RMK AO2 PK WND 32028/1604 SLP242 P0000 T11111156,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:01:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.08,3,12,T,-SN:03 |SN |,,,67,FEW:02 1 BKN:07 24 OVC:08 39,,27.45,1.25V,10,320,33,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13601/02/10 12:01:02 SPECI KBKW 021701Z 32018G29KT 1 1/4SM -SN FEW001 BKN024 OVC039 M11/M16 A3008 RMK AO2 PK WND 31029/1656 VIS 1/2V4 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:14:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.07,7,12,T,-SN:03 |SN |,,,79,SCT:04 1 BKN:07 12 OVC:08 29,,27.44,1.25,11,310,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12301/02/10 12:14:02 SPECI KBKW 021714Z 31014KT 1 1/4SM -SN SCT001 BKN012 OVC029 M11/M14 A3007 RMK AO2 PK WND 31029/1656 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:24:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.07,7,12,T,-SN:03 |SN |,,,79,BKN:07 1 OVC:08 12,,27.44,1,11,320,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11501/02/10 12:24:02 SPECI KBKW 021724Z 32012G20KT 1SM -SN BKN001 OVC012 M11/M14 A3007 RMK AO2 PK WND 31029/1656 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:38:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.07,7,12,T,SN:03 |SN s |,,,79,OVC:08 1,,27.44,0.5,11,290,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10901/02/10 12:38:02 SPECI KBKW 021738Z 29014G18KT 1/2SM SN OVC001 M11/M14 A3007 RMK AO2 PK WND 31029/1656 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,6,30.07,7,12,,-SN:03 |SN |,,,79,BKN:07 1 BKN:07 20 BKN:07 40,,27.44,1.25V,11,290,30,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14501/02/10 12:49:02 SPECI KBKW 021749Z 29015G26KT 1 1/4SM -SN BKN001 BKN020 BKN040 M11/M14 A3007 RMK AO2 PK WND 31029/1656 VIS 3/4V2 1/2 P0000 FIBI,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T12:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.07,7,13,T,-SN:03 |SN |,0.02,8,77,BKN:07 1 BKN:07 16 BKN:07 40,30.23,27.44,1.25V,11,300,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET18101/02/10 12:51:02 METAR KBKW 021751Z 30013G26KT 1 1/4SM -SN BKN001 BKN016 BKN040 M11/M14 A3007 RMK AO2 PK WND 31029/1656 VIS 3/4V2 1/2 SLP238 P0000 60000 T11061139 11106 21117 58007,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,0.02,8,79,SCT:04 1 BKN:07 17 OVC:08 24,30.23,27.43,1.75V,11,320,26,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN110AAXX  02184 72412 17020 63013 11106 21139 39294 40238 58007 69901 771// 91751 333 11100 21117 91026 555 90218;MET12001/02/10 13:00:02 SPECI KBKW 021800Z 32016G23KT 1 3/4SM -SN SCT001 BKN017 OVC024 M11/M14 A3006 RMK AO2 VIS 1 1/4V3 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:15:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,SCT:04 1 BKN:07 13 OVC:08 20,,27.43,1,11,300,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10401/02/10 13:15:02 SPECI KBKW 021815Z 30013G22KT 1SM -SN SCT001 BKN013 OVC020 M11/M14 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:19:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,BKN:07 1 OVC:08 13,,27.43,0.75,11,310,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09901/02/10 13:19:02 SPECI KBKW 021819Z 31017G24KT 3/4SM -SN BKN001 OVC013 M11/M14 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:31:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,BKN:07 1 OVC:08 11,,27.43,1,11,VRB,25,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09701/02/10 13:31:02 SPECI KBKW 021831Z 31013G22KT 1SM -SN BKN001 OVC011 M11/M14 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:38:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,BKN:07 1 OVC:08 9,,27.43,0.75,11,320,21,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET09901/02/10 13:38:02 SPECI KBKW 021838Z 32014G18KT 3/4SM -SN BKN001 OVC009 M11/M14 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T13:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.06,7,13,T,-SN:03 |SN |,,,77,BKN:07 1 OVC:08 10,30.23,27.43,1,11,300,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11401/02/10 13:51:02 METAR KBKW 021851Z 30014G20KT 1SM -SN BKN001 OVC010 M11/M14 A3006 RMK AO2 SLP236 P0000 T11061139,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:00:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,SCT:04 1 BKN:07 12 OVC:08 22,,27.43,2,11,310,26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11801/02/10 14:00:02 SPECI KBKW 021900Z 31010G23KT 2SM -SN SCT001 BKN012 OVC022 M11/M14 A3006 RMK AO2 VIS 3/4 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:04:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,SCT:04 1 BKN:07 15 OVC:08 24,,27.43,3,11,300,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12001/02/10 14:04:02 SPECI KBKW 021904Z 30012G19KT 3SM -SN SCT001 BKN015 OVC024 M11/M14 A3006 RMK AO2 VIS 1 1/2 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:33:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,5,14,T,-SN:03 |SN |,,,67,FEW:02 17 SCT:04 28 BKN:07 38,,27.43,5,12,300,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11801/02/10 14:33:02 SPECI KBKW 021933Z 30012G18KT 5SM -SN FEW017 SCT028 BKN038 M10/M15 A3006 RMK AO2 CIG 028 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,6,30.06,3,14,,BL:5 SN:03 ||,,,62,FEW:02 21 SCT:04 27 BKN:07 43,,27.43,2.5,11,320,29,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET16601/02/10 14:49:02 SPECI KBKW 021949Z 32015G25KT 2 1/2SM BLSN FEW021 SCT027 BKN043 M10/M16 A3006 RMK AO2 PK WND 31029/1937 UPB38E44SNE38B39E43 CIG 024 RWY19 P0000 FIBI,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.06,5,14,T,UP:09 ||,,,67,FEW:02 21 SCT:04 29 BKN:07 35,30.22,27.43,2.5,12,310,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET17301/02/10 14:51:02 METAR KBKW 021951Z 31009G24KT 2 1/2SM UP FEW021 SCT029 BKN035 M10/M15 A3006 RMK AO2 PK WND 31029/1937 UPB38SNE38B39E43 CIG 022 RWY19 SLP235 P0000 T11001150,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T14:58:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,5,14,T,,,,67,SCT:04 25 BKN:07 33 BKN:07 43,,27.43,7,12,300,23,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13601/02/10 14:58:02 SPECI KBKW 021958Z 30014G20KT 7SM SCT025 BKN033 BKN043 M10/M15 A3006 RMK AO2 VIS 1 1/4 RWY19 UPE56 CIG 018 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T15:01:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,5,14,T,-SN:03 |SN |,,,67,FEW:02 9 SCT:04 20 BKN:07 28,,27.43,4,12,310,23,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14501/02/10 15:01:02 SPECI KBKW 022001Z 31010G20KT 4SM -SN FEW009 SCT020 BKN028 M10/M15 A3006 RMK AO2 VIS 3/4 RWY19 UPE1956SNB01 CIG 018 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T15:46:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,FEW:02 1 BKN:07 21 OVC:08 39,,27.43,2,11,320,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11701/02/10 15:46:02 SPECI KBKW 022046Z 32017G22KT 2SM -SN FEW001 BKN021 OVC039 M11/M14 A3006 RMK AO2 UPE1956SNB01 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T15:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,6,30.06,7,12,,-SN:03 |SN |,,,79,FEW:02 1 BKN:07 21 OVC:08 41,,27.43,3,11,310,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET12201/02/10 15:49:02 SPECI KBKW 022049Z 31015G22KT 3SM -SN FEW001 BKN021 OVC041 M11/M14 A3006 RMK AO2 UPE1956SNB01 P0000 FIBI,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T15:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.06,6,13,T,-SN:03 |SN |,0,5,74,SCT:04 17 BKN:07 21 BKN:07 31,30.23,27.43,4,11,310,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET14601/02/10 15:51:02 METAR KBKW 022051Z 31014G22KT 4SM -SN SCT017 BKN021 BKN031 M11/M14 A3006 RMK AO2 UPE1956SNB01 SLP236 P0000 60000 T11061144 55001,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T16:03:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,7,12,T,-SN:03 |SN |,,,79,BKN:07 17 BKN:07 29 OVC:08 41,,27.43,1.75,11,310,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13301/02/10 16:03:02 SPECI KBKW 022103Z 31009KT 1 3/4SM -SN BKN017 BKN029 OVC041 M11/M14 A3006 RMK AO2 VIS 1/2 RWY19 CIG 012 RWY19 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T16:31:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,9,12,T,-SN:03 |SN |,,,85,FEW:02 1 BKN:07 17 OVC:08 23,,27.43,0.75,11,320,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10301/02/10 16:31:02 SPECI KBKW 022131Z 32012KT 3/4SM -SN FEW001 BKN017 OVC023 M11/M13 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T16:49:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,6,30.06,9,12,,-SN:03 |SN |,,,85,FEW:02 1 BKN:07 17 OVC:08 41,,27.43,1.5,11,310,18,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET11301/02/10 16:49:02 SPECI KBKW 022149Z 31008G16KT 1 1/2SM -SN FEW001 BKN017 OVC041 M11/M13 A3006 RMK AO2 P0000 FIBI,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T16:51:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-15,7,30.06,8,13,T,-SN:03 |SN |,,,81,FEW:02 1 BKN:07 17 OVC:08 41,30.23,27.43,2,12,320,18,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET13301/02/10 16:51:02 METAR KBKW 022151Z 32012G16KT 2SM -SN FEW001 BKN017 OVC041 M11/M13 A3006 RMK AO2 VIS 1 RWY19 SLP238 P0000 T11061133,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
72412003872,2010-01-02T17:04:00,37.78359,-81.12283,760.2,"BECKLEY RALEIGH CO AIRPORT, WV US",FM-16,7,30.06,9,12,T,-SN:03 BR:1 |SN |,,,85,FEW:02 1 BKN:07 24 OVC:08 39,,27.43,1.5,11,320,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET10801/02/10 17:04:02 SPECI KBKW 022204Z 32009KT 1 1/2SM -SN BR FEW001 BKN024 OVC039 M11/M13 A3006 RMK AO2 P0000,NE,4,mi,"TEMP, PRECIP, SNOW",2330,"MMTS, SRG, SNOWBOARD",37.76475,-81.19405,"BECKLEY VA HOSPITAL, WV",2007-03-09
